Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
54d79964ffa68e80eeb401c730a98635	5.008800076441995e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora	Articulospora_proliferata
513d3ee27778eb142f61742deed0a8fb	1.7129912199976176e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Hyphodermella	NA
5bdedbc1262e463d12aefaa8b1755df5	2.5502917533765866e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cosmospora	Cosmospora_viridescens
0bbbdb15842b39dbb0a38eec22a77d4d	2.869574737853311e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	NA
6db3d0b50e259156a588e8b450e333fe	3.216700714206534e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
fa5dcae1c63f551e0f4d4331702bfef8	5.732771698099895e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
a1028c0c502248bd839d322e52f996f4	4.2725941351086286e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Bolbitiaceae	Panaeolus	Panaeolus_sp
40eeaeaadd421fdc6fd0087d925d0963	5.320106729525774e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Schizoparmaceae	Coniella	Coniella_fragariae
c2e46e89af840dafe1558cf4a1e3e862	3.115704836728994e-6	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Septoriella	Septoriella_oudemansii
a00afcae3f272060d2276eab5d865e63	3.749440468114758e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Morinia	Morinia_acaciae
d39a3178892668635b443a658d484c6c	3.974776678701067e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Resupinatus	Resupinatus_trichotis
2e3629a165ede6c10a05e83f3ab895b9	2.4358144164238348e-6	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
67e075eebebe0b790f1cab6f4add7b5e	2.626466376381521e-6	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
f1660d0fe65ab09da56cf2246500f7d2	1.4149789233447141e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Ganodermataceae	Ganoderma	Ganoderma_australe
699d0e248d4d005fed52f47bb400e191	1.4149789233447141e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
593c32b1448639d00b02618fcb9f1a6c	4.6449938400235535e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	Coniosporium_apollinis
25f4029a7db87fbccf897755192f045b	4.6449938400235535e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	NA
b53a9d07d70cb395361f04e7d2f77db7	2.2443573403605886e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Claviceps	Claviceps_paspali
29a8f2151a1cbab4ec0e6e31ad673f8c	2.0859086282166314e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Botryobasidiaceae	Botryobasidium	Botryobasidium_candicans
7b6ffae2362d62fe1d479ad1bc6c67b1	1.1984040944858663e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
11a9982ea9c1deb99239506d2dc68e72	3.6311611727198127e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium	Curvibasidium_sp
1aed102449d64a194472dd8b393819c8	7.2916059032841394e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia_africana
822cb24d5b346a1c159ebd082e29ba68	1.1149216656037747e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_protuberus
2bcc4f9eb76404a60ecd4c62ede0c16e	2.9692621977291083e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_micaceus
3936c9f6d104d4f0294b4b7596326273	4.2751120079346085e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
22edbec171bb9a9508e052bf71cb39cc	4.2751120079346085e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	NA	NA
4ebb565b5cba2c391dc1d958f3b472c7	4.2751120079346085e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Periconiella	Periconiella_sp
2295e5735467edca7952c6f5342621f8	2.3654194598328123e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	Lophiostoma_coronillae
6ee00700a0c0a7831239696742abd991	2.695112682661262e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Neoascochyta	NA
faae44da54e4fb0ee8d3f603ffa9e49d	1.6382699868938402e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Podosphaera	Podosphaera_spiraeae
035169dd803d83a97ac89360bee2532c	1.6382699868938402e-6	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
5332a2e15c5c0617ac507e0c1ca9ce72	1.306134390779736e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia_fraserae
38541a0a2aed3e8e46ce76b39ea69a85	3.911108329878521e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	NA	NA	NA
7264d741cd9454d5b7c54f5fae3fb6b8	4.287686621560204e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
7a5ae286317e5ccbd9df0d7d4b22f5f7	4.042592757290816e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
688da5df9debfd1ac946cb33fcc0e380	2.9691387716079077e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	NA	NA	NA
0afe5bfb479d9cb7b6035bf6a416b441	2.6643504580018435e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Kondoa	NA
a3becebb160a106fe0a4c6d0fe9f95c1	1.8301878504809733e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
d58899d0253a91894981fa479d9e8a5c	1.8301878504809733e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	Phaeococcomycetaceae	Phaeococcomyces	Phaeococcomyces_mexicanus
bab5da95f1ce68ed5379abf24c120a96	1.795951207597592e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
5f8803fc24256f363b97115af3d9c6e3	1.795951207597592e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascodesmidaceae	Lasiobolus	Lasiobolus_sp
ad99bfd56903e66e00a7600074184d1c	1.1251428931474298e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Blumeria	Blumeria_americana
dd0d63af51a34b0dcedee2d38a5014f1	7.452897686620558e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
14078ce9933715456818ecdb174b6a28	1.1062191641407996e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neocamarosporiaceae	Neocamarosporium	Neocamarosporium_leipoldtiae
f80d51a0886e2b4e42c284560d6a0347	4.308896146985065e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	NA	NA	NA
b9546c1dedeb018559cedef0e1b57948	4.308896146985065e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	unidentified	unidentified	Chaetothyriales_sp
efef517046516c86f4a239ef495728b2	1.1666760000746672e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_valbyensis
6a3cd91dedaf1de01e824e5bfdf82fd3	2.261041797618671e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Coriolopsis	Coriolopsis_gallica
f319b2da965f3673030e46a6f01627d1	6.1141274139686684e-006	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Coriolopsis	Coriolopsis_gallica
8c3c7b04f3899ad1f75eab01dc1999c5	6.1141274139686684e-006	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
4d1f6774d6fdf340e041fab8a76f650c	3.86837944441631e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	NA
b4043df80d159d32ae736cb305ab8e53	3.457397321585726e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
1c71c3445722651d9472b85349e274db	6.683972078010461e-6	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
05b7cf1c85f95bd8a8dc2fa24495a98f	3.2884430955848765e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala_eucalyptorum
6fcdaed4f990efdc38cd8ebc42ab9b24	2.84555369301132e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	NA	NA
5d6856afc644fb7914d9874dcdc5b8a5	3.918852673940057e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	NA	NA
6ab4bb93b2798bffc1a072f149c6edd8	3.918852673940057e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
691dee9c408d8f012821934c1b2bcb88	3.363272574285519e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	NA
a762673b9099a7b9f10f894a8c09491b	1.0958358238692966e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_sphaerospermum
24b55dd3bae1ca9ca16ed40c7d827d38	2.5625686069504316e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Valsaceae	Allocryptovalsa	Allocryptovalsa_sp
16a2ea33148c4f65a5312de68edcb36a	2.1405142527114477e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
d1af73c3eaa7a73a464f19962c128c0e	3.930379403096854e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	unidentified	Sporocadaceae_sp
516d3de5cd1f3c6a93b6b91d7fb5f102	3.617069410904346e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	NA
75bf464e3e57fae3bcd044eb7117bf72	4.241235294480534e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
0a1a7be111591094c5dc24ff478560a2	2.7193367587087994e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neocamarosporiaceae	Neocamarosporium	Neocamarosporium_leipoldtiae
9b4067664d514324c49da260d3f43b23	1.6776721962742254e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala_eucalyptorum
36823a18fa9a100cab7097b295a301ff	1.6462886069644592e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
dfd14b83050c19aa81f979214653427e	1.7649996084909959e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
9fd9592517768e7c67e4caab79a4bb4e	3.5167085858330097e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Didymosphaeria	Didymosphaeria_variabile
ea309973b0c28c11d49bba7a9082ad29	3.143088474168842e-6	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
060f14ce11a128eb9621082d6cbd30e4	5.971489719483298e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
bc8cf503206e76a03938db88c40055b0	1.3176855538443213e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma	Paraphoma_fimeti
8629ea65031c1a6d8ec0823073bdb909	1.9617628872127587e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
5d8ed54a196fc052ee6ca6f5b1a2a766	2.9112691736187773e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariaceae	Gelasinospora	Gelasinospora_sp
71f1297cb738d6c3ac613944773ffa5d	2.9112691736187773e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
b270cd1c7ac49c6771e3001ff61c440b	2.9112691736187773e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Catenulostroma	Catenulostroma_hermanusense
8c46a759bf4633dce43443fe4294bd81	2.5868669936466548e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Tubulicrinaceae	Butlerelfia	Butlerelfia_eustacei
45f6dc35ba9eff247eef4f726b8fa8a6	3.5625933399455065e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
c588f173dd37e7b098b763ddf3d2831c	3.5625933399455065e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
4cb4d61a5ab9f20e0b1371a655a100e6	1.9459220479194982e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Septoriella	Septoriella_oudemansii
023b1529f600cb571be8a3b57f83bf8d	2.020358751062709e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
63b557dd12133bdfd840ce9d062db15a	5.923946011525629e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_sp
6fabe2eaeef7b34e2951766a0481e0d2	3.259256941565434e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	Phaeococcomycetaceae	Phaeococcomyces	NA
46e6dd0ddcbbda078668e87722511554	3.855668449527758e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Fomitopsidaceae	Laetiporus	Laetiporus_squalidus
a0cf6de3356ab96a4f17c052ecc0f047	2.22029204833487e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	unidentified	Pleosporaceae_sp
da02ab0939f9f842bb310b53950bc467	1.680419217543039e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
12885f79f45bee719ecb7074a59dd5c6	3.590746789154221e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Buckleyzymaceae	Buckleyzyma	Buckleyzyma_armeniaca
901c993dd89e4e076ea9b68b198b496b	9.722300000622228e-7	1	NA	NA	NA	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
cec05e55f2c0de67fc34a15c12ecd779	1.224853752461956e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
1b1e4da3ed09da6d03dece7bc85e3388	3.4676308221521507e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neoantennariellaceae	Cippumomyces	Cippumomyces_mortalis
4de20929b648db5b1793663d0f65b22a	2.6905443509330805e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Teunia	Teunia_cuniculi
3a76c2fc03ba3ea271ac0a8e43f64720	3.055654416585275e-6	3	NA	0.6589892504148329	0.6589892504148329	FALSE	Fungi	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	Sporisorium	Sporisorium_tenue
dea5ca38217d6c7ca6d02627196a9795	2.244393505024449e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
0bd5bb139706318d6abfd5af2a6ef611	2.7517684698699697e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis_radiata
b6b149e28278a4ab7b459fe832bc072b	1.2287024901703802e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Kondoa	Kondoa_yuccicola
dc811a661b104272e4283b4c7aac801e	9.796007930848021e-7	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	Erythrobasidium_hasegawianum
73b9b5cb6a890defddbe5c2b2d38dc74	2.9333312474088906e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Plectania	Plectania_sp
ffef1a1b4395828c300469a6b8e1f2e0	2.9333312474088906e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
c2806009d1e9e2e41419e96286e9f351	3.2157649661701528e-6	1	NA	NA	NA	FALSE	Fungi	Chytridiomycota	GS13	unidentified	unidentified	unidentified	GS13_sp
cf169ef097ecdded02a638ff6d07729c	2.959420427103556e-6	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
5902e37988833de7018a6b9640f8a49e	2.959420427103556e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	NA	NA
3101dcd35d7d20cf5f19b7990dd0cb97	2.633835383371278e-6	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	NA	NA
d506dbaadba01796abb7ccfeb323b02b	3.4701016045749824e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Penidiella	Penidiella_ellipsoidea
d2d8b3cb9c263f7ba89b1f478e91eb2b	1.998262843501383e-6	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
4541e82be8acd46e52cce5e2d83cd42d	1.998262843501383e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
92cca1de7c7e90cb36c5959a5abe676a	1.37264088786073e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
dcdb2e8832ed4db2fe41cef060776477	1.5537858510188692e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Paradevriesiaceae	Paradevriesia	Paradevriesia_pseudoamericana
5c7038a2a831bf6a6a437412ade467e1	8.438571698605724e-7	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
a0b9a96aa2d1557d4abccb672fb6cf70	8.438571698605724e-7	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
392c7e990d584671b2904c0a3793879a	8.750070000560004e-7	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Lycoperdon	NA
bee8cd65dfd132610bf5f06fa9819c66	1.2342936137648424e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Montagnula	NA
8cda093cb1fffc9bf3b9556a8fdfd214	1.2342936137648424e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Parastagonospora	Parastagonospora_allouniseptata
8d8852f5b4a0b7bc8ef167f53f36daa9	3.398205068083039e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Trichomeriaceae	Knufia	Knufia_karalitana
a0c3f0865479c387e325b1ba1727f4aa	2.813366868666408e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Caliciaceae	Amandinea	Amandinea_punctata
e88746f0e6cde1c17e670faa49ef0057	2.5144707793350733e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
170c2cf3cba2279d0f489b1acdc3a210	3.082338508579689e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	NA	NA
955d9aa270e7c99a215fb14d8cb66c4c	7.432811104025164e-7	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
e19fa93a43b53cc9352875b3f578a10e	1.569410309770207e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Hyaloscyphaceae	Trichopeziza	Trichopeziza_sp
e1ad237480ae604e7538133abdfd0072	2.629288698528387e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Septoriella	Septoriella_oudemansii
5d43c5f448c9140613dfeabb6e6b13f6	2.629288698528387e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	Talaromyces_pinophilus
76d6fca220d7c221754d85f9e15856a1	2.629288698528387e-6	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9a2f159c7ee10d38c8f7b186c565a000	3.2739118335543227e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	Anthracocystis	Anthracocystis_panici-leucophaei
8b74fb5330280537fbcadc1afb665b97	2.8500746719564054e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Bensingtonia	Bensingtonia_sp
e6d7089f130534e301c0264bf544dae3	2.8500746719564054e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
348138a1d2e9ac9e6ca48e173ab7cec2	2.8500746719564054e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria_phoenicicola
09a21f9674a1f11b2a91dc80843ba614	1.1763017543364363e-6	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
5651f89b277b440dfbdf0b0fc6f64147	1.5567376383355985e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	NA	NA
6e368fff66251986df0ecc366111f501	1.4801394883453816e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Neocatenulostroma	Neocatenulostroma_microsporum
10c0bd4683c5797f02572db9c1cf601d	1.3057046235000717e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma	NA
e6ff0fdb5c6bd7c0bac9976fd733f09f	3.084534759622206e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_lolii
e0e15550627c902a7500c1aaa0e59a7f	3.084534759622206e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
0c1adc35f248d1c09ac595ee39e3b19c	1.2201252336539824e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
01171a49abebc1ee1adc8380f92e4e90	1.2201252336539824e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Capnodiales_fam_Incertae_sedis	Arthrocatena	Arthrocatena_sp
9a59f20568095185042683ef5ede82f9	1.1973008050650613e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
e8f7a7cd139703a265eec62fe892693e	7.500952620982864e-7	1	NA	NA	NA	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
125f3bc74bfeba92b8bc8bb9f50d9945	7.500952620982864e-7	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8d446c75990bb10e1553095e4a36896f	1.2836360789025425e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariales_fam_Incertae_sedis	Neophysalospora	Neophysalospora_eucalypti
0f5d330567846853ae610cac95bc0dff	9.260802726380322e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium	Acremonium_fusidioides
